Range Group #(DO NOT CHANGE),Index in Range Group(DO NOT CHANGE),Range #(DO NOT CHANGE),Range Name," ""Start Call Number 1""",End Call Number 1,Location 1," ""Start Call Number 2""",End Call Number 2,Location 2,Etc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,8,558,D-114,PT2672. U48.Z54,PT9876. 33.EP315,Eisenhower D Level Blue Labels,PT23. B86 C47 QUARTO,PT8405. N67 QUARTO,Eisenhower D Level Blue Labels,PT2601. L78 S46 FOLIO,PT2638. M453 S434FOLIO,Eisenhower D Level Blue Labels,PZ1. B446235,PZ83. S3736,Eisenhower D Level Blue Labels,PZ7. U266 QUARTO,PZ7. U266 QUARTO,Eisenhower D Level Blue Labels,N1. A1 A25,N1. A4986,Eisenhower General Collection,,,,,,,,,,,,,,,,,,,,,
9,9,559,D-115,N1. A4986,N4. B6,Eisenhower General Collection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,10,560,D-116,N4. B6,N72. H58 D53,Eisenhower General Collection,N21. I62 QUARTO,N72. G58 H69 QUARTO,Eisenhower General Collection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,11,561,D-117,N72. H58 J6613,N4397. G65,Eisenhower General Collection,N72. H58 E26QUARTO,N4710. S313 QUARTO,Eisenhower General Collection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,12,562,D-118,N4754. N5,N6250. B4,Eisenhower General Collection,N4710. S313 QUARTO,N6250. B39 QUARTO,Eisenhower General Collection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,13,563,D-119,N6250. B41221,N6505. N31,Eisenhower General Collection,N6250. B59 QUARTO,N6505. N425 QUARTO,Eisenhower General Collection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14,564,D-120,N6505.P29,N6797.C64A4 QUARTO,Eisenhower General Collection,N6505. N425 QUARTO,N6797. C63 A4QUARTO,Eisenhower General Collection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,15,565,D-121,N6797. C67 M66,N6888. K55 A4,Eisenhower General Collection,N6797. C65 A4 QUARTO,N6888. K55 A4 QUARTO,Eisenhower General Collection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,16,566,D-122,N6888. K55 A4,N6923. P587 M37,Eisenhower General Collection,N6888. K55 A4 QUARTO,N6923. P6 B6QUARTO,Eisenhower General Collection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,17,567,D-123,N6923. P6 P64,N7380. S74,Eisenhower General Collection,N6923. P6 P64 QUARTO,N7380. M49 QUARTO,Eisenhower General Collection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,18,568,D-124,N7380. R313,N7952. A3 T886196,Eisenhower General Collection,N7233. B99 QUARTO,N7953. N1 QUARTO,Eisenhower General Collection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,19,569,D-125,N7952. A3 V332,N9165. I8 K86,Eisenhower General Collection,N15. K64 FOLIO,N15. K8 1964 FOLIO,Eisenhower General Collection,N40. 1. P943 C2 1966 FOLIO,N40. 1. P943 C2 1966 FOLIO,Eisenhower General Collection,N2410. S7 1953 FOLIO,N2410. S7 1953 FOLIO,Eisenhower General Collection,N2941. A3 1936 FOLIO,N2941. A3 1936 FOLIO,Eisenhower General Collection,N5245. S96 1818 FOLIO,N5245. S96 1818 FOLIO,Eisenhower General Collection,N6888. K436 A4 2004 FOLIO,N6888. K436 A4 2004 FOLIO,Eisenhower General Collection,N6415. B3 B3713 2012 FOLIO,N6415. B3 B3713 2012 FOLIO,Eisenhower General Collection,N6923. B9 S735 1913 FOLIO,N6923. B9 S735 1913 FOLIO,Eisenhower General Collection,N6868. 5.E9 M8 1967 FOLIO,N6868. 5.E9 M8 1967 FOLIO,Eisenhower General Collection,N6921.M35A8 1857 FOLIO,N6923.P8851968FOL IO,Eisenhower General Collection,N7592.2 R47 2012 FOLIO,N7592.2 R47 2012 FOLIO,Eisenhower General Collection,N7604. H84 FOLIO,N7604. H84 FOLIO,Eisenhower General Collection
9,20,570,D-126,NA1. A IA13,NA737. S9 M6,Eisenhower General Collection,NA40. B37 QUARTO,NA737. S9 M3613 QUARTO,Eisenhower General Collection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,21,571,D-127,NA737. S9 T9,NA2543. H42 I46,Eisenhower General Collection,NA737. S9 S9 QUARTO,NA2542. 8.R93 QUARTO,Eisenhower General Collection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,22,572,D-128,NA2543. H55 G37,NA6761. F586 B56,Eisenhower General Collection,NA2543. J83 QUARTO,NA6751. E38 QUARTO,Eisenhower General Collection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,23,573,D-129,NA6813. F82 P37661,NA9415. R7 P51,Eisenhower General Collection,NA6800. P436 QUARTO,NA9415. R7 R56 QUARTO,Eisenhower General Collection,NA202. F5 FOLIO,NA7755. P15 FOLIO,Eisenhower General Collection,NB16. C55.C553,NB497. H4 B37,Eisenhower General Collection,NB27. I7 R762 QUARTO,NB497. H4 A4 QUARTO,Eisenhower General Collection,,,,,,,,,,,,,,,,,,,,,,,,
9,24,574,D-130,NB497. H46 H3,NC248. C3 L63,Eisenhower General Collection,NB497. H46 H6 QUARTO,NC248. C57 J66 QUARTO,Eisenhower General Collection,NB70. R3 FOLIO,NB1810. W5 FOLIO,Eisenhower General Collection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,25,575,D-131,NC248. C67 A4,ND237. C3 A69,Eisenhower General Collection,NC248. C7 A4 QUARTO,ND237. C7 A4 QUARTO,Eisenhower General Collection,NC27. B9 P3 FOLIO,NC2020. Z99 W55 QUARTO,Eisenhower General Collection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,26,576,D-132,ND237. C3 B68,ND553. B25 A4,Eisenhower General Collection,ND237. C3 B68 QUARTO,ND553. B4 A4 QUARTO,Eisenhower General Collection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,27,577,D-133,ND553. B43 A3,ND565. A55,Eisenhower General Collection,ND553. A4 QUARTO,ND565. A4813 QUARTO,Eisenhower General Collection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,28,578,D-134,ND565. C674,ND623. C2 A4,Eisenhower General Collection,ND565. G27 QUARTO,ND623. C18 P4 QUARTO,Eisenhower General Collection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,29,579,D-135,ND623. C2 A4,ND623. V4 H32,Eisenhower General Collection,ND623. C2 AZ4 QUARTO,ND623. V4 F56 QUARTO,Eisenhower General Collection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,30,580,D-136,ND623. V4 O76,ND696. R8,Eisenhower General Collection,ND623. V4 QUARTO,ND699. A4 QUARTO,Eisenhower General Collection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,31,581,D-137,ND699. B8 D7,ND1353.5 B691,Eisenhower General Collection,ND699. A4 C33 QUARTO,ND1353.4 W37 QUARTO,Eisenhower General Collection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,32,582,D-138,ND1354. D35,ND8805. G32 K86,Eisenhower General Collection,ND1353. 5 G27 QUARTO,ND7628. W6 D45 QUARTO,Eisenhower General Collection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,33,583,D-139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0,584,D-140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1,585,D-141,ND170. M35 1999 FOLIO,ND3380. V5 T6 1951 FOLIO,Eisenhower General Collection,NE1. P9 NO.57-60 INDEX NO.56-60,NE2115. M6 C5,Eisenhower General Collection,NE45. G4 K35 1991 QUARTO,NE2115. M6 S3 1990 QUARTO,Eisenhower General Collection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2,586,D-142,NE2115. P4 A6,NE2425. V521,Eisenhower General Collection,NE2148. A73 2003 QUARTO,NE2425. T85 QUARTO,Eisenhower General Collection,NE600. C3 A4 FOLIO,NE1701. S4 FOLIO,Eisenhower General Collection,NH52. A9.K66 QUARTO,NH52. A9.K66 QUARTO,Eisenhower General Collection,NJ1. A52,NJ6238. S37 C37,Eisenhower General Collection,NJ18. B2128 M67 QUARTO,NJ6201. H5 QUARTO,Eisenhower General Collection,NJ314. S98 FOLIO,NJ314. S98 FOLIO,Eisenhower General Collection,NK1. C85,NK4565. H4 1986,Eisenhower General Collection,NK13. V58 B37 QUARTO,NK4497. W32 QUARTO,Eisenhower General Collection,,,,,,,,,,,,
10,3,587,D-143,NK4565. J64,NK9955. B6 C63,Eisenhower General Collection,NK4565. E46 QUARTO,NK9925. P55 A926 QUARTO,Eisenhower General Collection,NK700. B43 FOLIO,NK9964. I85 FOLIO,Eisenhower General Collection,NX1. A IA77,NX180. S6 P8,Eisenhower General Collection,NX1. J46.G37 QUARTO,NX180. S6 A7516 QUARTO,Eisenhower General Collection,,,,,,,,,,,,,,,,,,,,,,,,
10,4,588,D-144,NX180. S6 P8,NX820. F82 P373614 1983,Eisenhower General Collection,NX303. A1 B731 1994 QUARTO,NX820. 582 P37378 2012 QUARTO,Eisenhower General Collection,NX7. M291995 FOLIO,NX512. S35 A4 FOLIO,Eisenhower General Collection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,5,589,D-145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0,590,D-146,N1. A1,N33. J31983,Eisenhower D Level Art Reference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1,591,D-147,N33. K841 1983 BD. 1,N40. A64 1983 BD. 57 C. 1,Eisenhower D Level Art Reference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2,592,D-148,N40. A64 1983 BD. 58 C. 1,N40. T43 V. 22,Eisenhower D Level Art Reference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,3,593,D-149,N40. T43 V. 23,N5300. P4,Eisenhower D Level Art Reference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4,594,D-150,N5300. P4,N6410. P5,Eisenhower D Level Art Reference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5,595,D-151,N6447. A25,N7092. S93,Eisenhower D Level Art Reference,N6447. A99 QUARTO,N7092. S94 QUARTO,Eisenhower D Level Art Reference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,6,596,D-152,N7092. S94 QUARTO,NA22. B48 QUARTO,Eisenhower D Level Art Reference,N7092. S99,NA22. B49,Eisenhower D Level Art Reference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,7,597,D-153,NA22. B49,NE90. A52,Eisenhower D Level Art Reference,NA22. C1 QUARTO,NE90. B99 QUARTO,Eisenhower D Level Art Reference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,8,598,D-154,NE90. A1 QUARTO,PE1. A1 QUARTO,Eisenhower D Level Art Reference,NE90. R53,PE1625. R3,Eisenhower D Level Art Reference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,9,599,D-155,PE1640. R4,Z5944. N4 L353,Eisenhower D Level Art Reference,PE1640. R99 QUARTO,Z6. Z9 QUARTO,Eisenhower D Level Art Reference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0,600,Classics Reference,*,*,Eisenhower D Level Classics Reference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0,601,D Level Table,*,*,Eisenhower D Level Table,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0,602,Eisenberg Room,*,*,Eisenhower D Level Near Eastern Reference Eisenberg Room,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Range Group #(DO NOT CHANGE),Index in Range Group(DO NOT CHANGE),Range #(DO NOT CHANGE),Range Name," ""Start Call Number 1""",End Call Number 1,Location 1," ""Start Call Number 2""",End Call Number 2,Location 2,Etc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,613,M-17,AI17. C4 QUARTO,Z7551. I421 QUARTO,Eisenhower M Level Reference,AM11. M88,Z6941. U45,Eisenhower M Level Reference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,1,M-1,AP2. A46,AP63. C76,Eisenhower M Level Periodicals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,2,M-2,AP63. L48,AP95. K6 W63,Eisenhower M Level Periodicals,AS30. C53,AS492. S62,Eisenhower M Level Periodicals,AZ791. Z5 Z46,AZ791. Z5 Z46,Eisenhower M Level Periodicals,B1. A4,B3310. N49,Eisenhower M Level Periodicals,BC1. L6,BC1. L6,Eisenhower M Level Periodicals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,3,M-3,BF1. A54,BF1585. M35,Eisenhower M Level Periodicals,BH4. R5,BH4. R5,Eisenhower M Level Periodicals,BL1. P25,BL600. J58,Eisenhower M Level Periodicals,BM1. J63,BM487. A62 R4,Eisenhower M Level Periodicals,BQ2. I55 A,BQ2. T75,Eisenhower M Level Periodicals,BR1. A61,BR140. J68,Eisenhower M Level Periodicals,BS410. A55,BS620. A1 B52,Eisenhower M Level Periodicals,BX804. C256,BX4655. A3,Eisenhower M Level Periodicals,CB3. A6,CB478. A1 T4,Eisenhower M Level Periodicals,CC1. A6,CC75. J68,Eisenhower M Level Periodicals,CD9. A73,CD1040. A67,Eisenhower M Level Periodicals,CS940. H5,CS940. H5,Eisenhower M Level Periodicals,D1. A45,D731. R49,Eisenhower M Level Periodicals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,4,M-4,D839. E86,D839. O81,Eisenhower M Level Periodicals,DA506. B9 B88,DA506. B9 B88,Eisenhower M Level Periodicals,DB1. V66,DB193. B63,Eisenhower M Level Periodicals,DC27. A1 S49,DC139. A61,Eisenhower M Level Periodicals,DD1. D43,DD120. F8 D65,Eisenhower M Level Periodicals,DE1. A375,DE1. J88,Eisenhower M Level Periodicals,DF10. H4,DF701. J68,Eisenhower M Level Periodicals,DG401. A67,DG840. A7,Eisenhower M Level Periodicals,DK1. I77,DK508. A1 U66,Eisenhower M Level Periodicals,DP1. H5,DP501. L77,Eisenhower M Level Periodicals,DQ30. Z4,DQ30. Z4,Eisenhower M Level Periodicals,DR1. E7,DR401. C53,Eisenhower M Level Periodicals,DS1. A47459,DS930. V53,Eisenhower M Level Periodicals,DT1. A2125,DT1. A2125,Eisenhower M Level Periodicals,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,5,M-5,DT1. A26,DT621. L525,Eisenhower M Level Periodicals,DU1. P136,DU400. N4,Eisenhower M Level Periodicals,E11. S625,E840. N34,Eisenhower M Level Periodicals,F76. R54,F2501. I59,Eisenhower M Level Periodicals,G1. C2,G600. A62,Eisenhower M Level Periodicals,GC1. J6,GC1. U42,Eisenhower M Level Periodicals,GF75. E55,GF80. E58,Eisenhower M Level Periodicals,GN1. A51,GN301. E736,Eisenhower M Level Periodical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,6,M-6,GN380. N478,GN700. A725,Eisenhower M Level Periodicals,GR1. J45,GR330. A7,Eisenhower M Level Periodicals,GV1. F57,GV1313. I32,Eisenhower M Level Periodicals,H1. C34,H62. Q3,Eisenhower M Level Periodicals,HA1. A48,HA1. A48,Eisenhower M Level Periodicals,HB1. A56,HB851. A1 L6,Eisenhower M Level Periodicals,HC5. G4 T72,HC501. A54,Eisenhower M Level Periodicals,HD20. C17,HD8799. S72 S68,Eisenhower M Level Periodicals,HE554. B3 P67,HE554. B3 P67,Eisenhower M Level Periodicals,HF1101. C67,HF5686. H7 A48,Eisenhower M Level Periodicals,HG11. E2,HG4961. J68,Eisenhower M Level Periodicals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,7,M-7,HG6024. A3 J68,HG6024. A3 J68,Eisenhower M Level Periodicals,HJ2240. N4,HJ2240. N4,Eisenhower M Level Periodicals,HM1. J49,HM621. N2,Eisenhower M Level Periodicals,HN1. N48,HN690.8 A63,Eisenhower M Level Periodicals,HQ1. J44,HQ1766. C5,Eisenhower M Level Periodicals,HT101. E52,HT401. E88,Eisenhower M Level Periodicals,HV1. P75,HV1. P75,Eisenhower M Level Periodicals,HX1. M68,HX9. T8 B57,Eisenhower M Level Periodicals,J15. C74,J15. C74,Eisenhower M Level Periodicals,JA1. C66,JA75.7 C847,Eisenhower M Level Periodicals,JC423. J4344,JC571. U64,Eisenhower M Level Periodicals,JF1051. J68,JF1051. J68,Eisenhower M Level Periodicals,JN101. J86,JN6691. A1 P62,Eisenhower M Level Periodicals,JV7398. E8,JV7398. E8,Eisenhower M Level Periodicals,JX1. A53,JX6002. J86,Eisenhower M Level Periodicals,L11. C4,L16. T6,Eisenhower M Level Periodicals,LA210. P57,LA226. R48,Eisenhower M Level Periodicals,LB1028. B435,LB1028. C53,Eisenhower M Level Periodicals,,,,,,,,,,,,,,,
1,7,8,M-8,LB1028. E35,LB2831.92 P7466,Eisenhower M Level Periodicals,LC1044.84 I588,LC4801. B452,Eisenhower M Level Periodicals,LD2638. J7,LD2638. J7,Eisenhower M Level Periodicals,LH1. G64,LH1. N7 C3,Eisenhower M Level Periodicals,LJ85. P57,LJ85. P57,Eisenhower M Level Periodicals,N1. A48,N7810. A8,Eisenhower M Level Periodicals,NA1. A72,NA9000. U72,Eisenhower M Level Periodicals,NC1. M37,NC1. M37,Eisenhower M Level Periodicals,NE1. P98,NE1. P98,Eisenhower M Level Periodicals,NJ1. S41,NJ1. S41,Eisenhower M Level Periodicals,NX1. A66,NX7. H83,Eisenhower M Level Periodicals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,9,M-9,NX452. E54,NX645. B66,Eisenhower M Level Periodicals,P1. A1 R58,P325. A1 V3,Eisenhower M Level Periodicals,PA1. A45,PA3339. A4,Eisenhower M Level Periodicals,PB1. M62,PB6. M6,Eisenhower M Level Periodicals,PC1. R58,PC2. R6,Eisenhower M Level Periodicals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,10,M-10,PC3. R5,PC4008. R45,Eisenhower M Level Periodicals,PD3. J35,PD3. J35,Eisenhower M Level Periodicals,PE1. E53,PE1425. J68,Eisenhower M Level Periodicals,PF3001. C714,PF3003. Z48,Eisenhower M Level Periodicals,PG1. R4,PG2003. V2,Eisenhower M Level Periodicals,PJ3. L6,PJ7501. B26,Eisenhower M Level Periodicals,PL501. N5,PL8009.5 A37 A,Eisenhower M Level Periodicals,PM151. L372,PM151. L372,Eisenhower M Level Periodicals,PN1. A75,PN1010. P6,Eisenhower M Level Periodicals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10,11,M-11,PN1271. P6,PN6101. V47 X,Eisenhower M Level Periodicals,PQ1. A8,PQ9000. P67,Eisenhower M Level Periodicals,PR1. C65,PR9100. C25,Eisenhower M Level Periodicals,PS1. B55,PS1. B55,Eisenhower M Level Periodicals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,11,12,M-12,PS1. C72,PS3545. I544 Z957,Eisenhower M Level Periodicals,PT3. W38,PT7001. S25,Eisenhower M Level Periodicals,Q1. A1061,Q334. A5,Eisenhower M Level Periodicals,QA1. A128,QA402. O53,Eisenhower M Level Periodicals,QB1. A7998,QB1. S53,Eisenhower M Level Periodicals,QC1. P588,QC1. P588,Eisenhower M Level Periodicals,QD1. C565,QD501. A1 P7,Eisenhower M Level Periodicals,QE1. E19,QE772. J6,Eisenhower M Level Periodicals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12,13,M-13,QH1. N2,QH301. N52,Eisenhower M Level Periodicals,QL401. M34,QL401. N31,Eisenhower M Level Periodicals,R15. B93,R135. J68,Eisenhower M Level Periodicals,RA418.5 P6 J68,RA421. P688,Eisenhower M Level Periodicals,RC321. A54,RC500. L33,Eisenhower M Level Periodicals,S622. J68,S622. J69,Eisenhower M Level Periodicals,SB482. A4 N377,SB482. A4 N377,Eisenhower M Level Periodicals,SD1. A52,SD1. S63,Eisenhower M Level Periodicals,SH370. J6,SH370. J6,Eisenhower M Level Periodicals,TA1. C59,TA881. E44,Eisenhower M Level Periodicals,TC1. A5,TC1. A5,Eisenhower M Level Periodicals,TD1. E5,TD893.5 C2 C35,Eisenhower M Level Periodicals,TJ1. M15,TJ163.9 I55,Eisenhower M Level Periodicals,TK5105.5 W57,TK7800. S42,Eisenhower M Level Periodicals,TL501. A95,TL950. S5825,Eisenhower M Level Periodicals,TN870. A2 A51,TN870. A2 A51,Eisenhower M Level Periodicals,TP1. C515,TP785. A495,Eisenhower M Level Periodicals,TR845. A55,TR845. A55,Eisenhower M Level Periodicals,TS1. O63,TS1080. S65,Eisenhower M Level Periodicals,TX341. C55,TX341. C55,Eisenhower M Level Periodicals,U1. M4,U4. G88,Eisenhower M Level Periodicals,VM1. J68,VM1. J68,Eisenhower M Level Periodicals,Z119. J6,Z6602. S43,Eisenhower M Level Periodicals
1,13,14,M-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14,15,M-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15,16,M-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0,40,Current Books,*,*,Eisenhower M Level Current Books,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0,41,Current DVD,*,*,Eisenhower M Level Current DVDs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,0,605,"Special Collections, BLC M Level",*,*,"Special Collections, BLC M Level",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,0,606,Service Desk,*,*,CircDesk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
